id	title	description	publishedAt	defaultLanguage	country	viewCount	subscriberCount	videoCount
UC0VTorE8fxQUNb9_Y1svMRw	KINGARE	"👑DOBRODOŠLI U KINGARE! 👑 ❤️ Mi smo 3 frenda [old school gamera] iz Hrvatske i naš cilj je kreirat Gaming zajednicu! 🎮 Naši nickovi su: surkis, tom b, mit0man te uz posao i dnevne obaveze pokušavamo što više stream-ati. 💰 Za naše pratioce pripremamo razne GIVEAWAY-ove(igrice, gaming opremu, PC komponente i slično) 👍 Podržite nas lajkom na našu FB stranicu, zapratite naše Twitch i YouTube kanale ili donirajte ako želite i možete, hvala svima!"	2018-01-11T00:25:24Z		HR	258762	6640	162
UC6JGIHNina7kNqsQ9F1ifhQ	"Mile Kekin Official"	"Za početak da se vratim na početak. Zašto sam se uopće latio gitare, krenuo pisati pjesme a poslije ih urlati u mikrofon. Mislim da je najveći razlog bio samoća uzrokovana prečestim selidbama. Moji su roditelji, naime, smatrali da se klinci svugdje dočekaju na noge. Tako sam se na početku srednje škole našao u kući na brdu. Tamo sam samoću položio s pet. Gramofon se non-stop vrtio. Slušao sam sve, od Yu-rocka, preko američkog folka, heavy metala, gospela, bluza do punka. Ali sad, kad gledam, što je ostalo od tih silnih albuma, vidim da su to mahom veliki pjesnici. I tad sam, očito, najviše cijenio, one koje su znali s riječima, koji su pričali priče u kojima sam se mogao prepoznati, koji bi mi dali osjećaj pripadanja njihovom plemenu čak tamo na brdu, na kraju ulice, na debeloj periferiji. Ideja da neki ljudi mogu uzeti samo gitaru u ruke i snagom riječi i melodije oživjeti cijeli svemir likova a onda ih odvesti od kolijevke do groba u tri, četiri minute, me potpuno fascinirala."	2017-04-24T09:57:53Z		HR	4370724	7070	25
UCjzz2qC3Fe4pMbo1_9SRnYw	"Europska komisija Hrvatska"	"Dobrodošli na YouTube kanal Predstavništva Europske komisije u Hrvatskoj. Pozivamo vas da pogledate sadržaje koje ćemo objavljivati kako biste bolje razumjeli djelovanje EU-a i njegovih institucija, programa i projekata."	2015-02-05T16:27:48Z		HR	844353	6740	382
UCPd2t1OV1-E-doAPw64Xc9g	"Maybelline NY Hrvatska"	"Make It Happen Maybelline New York oduvijek je inspirirao žene. Da se izraze. Da se dokažu. Da sanjaju velike snove. Maybelline New York -- radi se o tebi! Maybelline New York ujedinjuje trendove s modnih pista kao i s gradskih ulica, pritom potičući žene da se izraze, istraže novi izgled te pokažu vlastitu kreativnost i individualnost. Inspiriran snažnim, samopouzdanim ženama, Maybelline vam daje znanstveno napredne formule, revolucionarne teksture i moderne nijanse po pristupačnim cijenama kako biste bili u trendu, ali uvijek svoji i prekrasni."	2012-11-05T09:30:11Z		HR	3966129	6700	63
UC59qLGaJKjrM0Rw1yS3B8nw	"Alen Kraljić"	"Podvodni ribolov, Pescasub, Spearfishing"	2011-10-02T20:12:41Z		HR	3664671	6710	41
UCrITWs8fNBRMcUWg27Rhovg	"Valentino Boskovic"		2013-04-26T16:40:02Z		HR	3336854	7440	38
UCNuLfn-Q5nscMHXalGGTCxQ	"Zdravi Plan"	"Misija: doći do odličnog zdravlja, ali i motivirati i educirati sve druge koji mi se žele pridružiti na putu! 😁 Certificirani detox specialist po dr. Robertu Morseu. Sadržaj: edukativni videi, intervjui, radionice. Pokrenimo svijet zajedno!"	2018-06-29T17:58:51Z		HR	632026	7430	105
UCKpe9xqJrj55SxWX_wMpesQ	"Peti element"	"Pet element je kanal koji je zamišljen tako da vam pruži dobar temelj u osnovama izrade keramike ali i da bude nadahnuće da vježbate ili usavršite neku novu ili staru vještinu. Dati ću vam praktične savjete u radu sa glinom. Ručno modeliramo, oblikujemo od ploča, modeliramo, izvlačimo, spužvarimo, izrezujemo, radimo reljefe, glaziramo, ukrašavamo, bojimo i palimo :) Kanal je odličan uvod početnicima ali i vodič iskusnijima. Peti element ( Fifth element) is a channel that is designed to provide you a foundation in making ceramics, but also a channel that wants to be an inspiration for practice or how to learn some new skill. it is the introduction for beginners but also a guide for the more experienced."	2012-12-08T18:16:22Z		HR	817179	7800	182
UCWzDrh6dkihJcoAteEGAFig	Ledo	"Ledo je danas najveći domaći proizvođač industrijskog sladoleda te najveći distributer smrznute hrane, stoga ne čudi što su Ledovi proizvodi prisutni u gotovo svakom domaćinstvu."	2012-01-23T12:17:45Z		HR	24183421	7130	286
UClROoR-1H9SPRk2f8ujJCfw	mat1jaczyyy		2016-09-15T15:21:00Z		HR	1264192	7310	118
UCj5qx-Kf98N7LBneay9Ig5Q	"Outlook Festival"	"A celebration of sound system culture unlike any other. Look out for other events including The Outlook Orchestra shows and our international Launch Parties - coming to a city near you soon! "	2010-10-07T11:27:57Z		GB	3190326	6870	131
UC9SKHxa-QKuzme6WRyD6hQg	CRO91		2015-02-20T04:44:30Z		HR	6839153	8010	311
UCicL527IqMA0Yh30Cda1Fcg	Nojzara	"Pozdrav ekipaaa! :D Dobrodošli na moj youtube kanal. Cilj mi je ovdje postavljati različite video klipove koji će biti kombinacije moja dva hobija - igrice i video editing. :) Nadam se da će Vam se svidjeti!!! :)) P.S. - imam prejadan komp tako da nema smisla da Vam napišem konfiguraciju... xDDD ;) Uživajte mi ekipaaa!!! :D Conformation code: M9TFZV"	2017-02-21T21:46:11Z		HR	166472	6380	316
UC6254fp4lUXIEwqeb8_Jv5A	angrygoran	"The channel is no longer active. For the older videos, please don't forget to check the playlists."	2010-07-22T10:33:03Z		HR	125406	6420	44
								
UCz59Fk-FXWSdTR0Sya57BuA	"Oktanski Sindrom"	"Oktanski sindrom je kanal koji Vam donosi priče o vezama između ljudi i njihovih strojeva, povijesti, strasti i razlozima zašto volimo naša vozila. Pretplatite se i pratite naše priče i podržite nas Vašim lajkom ili dijeljenjem. Potražite na nas na Facebooku, instagramu i na www.oktanskisindrom.com"	2016-02-07T10:31:48Z		HR	1343460	7570	128
UCq1PRD3CB28JHvx1NSqB8tg	"Sy Gla"		2016-07-05T12:01:26Z		HR	3072354	6400	8
UCCEYO9HSjFtzSS37DOHrcOw	LeLan	"🔵USE SUPPORT A CREATOR CODE: LELAN🟣 (VZJQQT) Dobrodosli na kanal LeLan! 🤪 Na ovom kanalu mozete gledati vecinom fortnite kontenta😊 Ako vam se sviđa kontent obavezno se subajte i postanite dio WONDERA❤️ #wonder4life Subscriber goal: 100 - 30.07.2019. 200 - 23.11.2019. 300 - 28.11.2019. 400 - 15.12.2019. 500 - 23.12.2019. 600 - 30.12.2019. 700 - 04.01.2020. 800 - 05.01.2020. 900 - 06.01.2020. ——————————— 1000 - 10.01.2020. ——————————— 1500 - 06.02.2020. 2000 - 02.03.2020. 2500 - 24.03.2020. 3000 - 13.04.2020. 3500 - 24.04.2020. 4000 - 15.05.2020. 4500 - 09.06.2020. ——————————— 5000 - 02.07.2020. ——————————— 6000 - 03.11.2020. 7000 - Views goal: 10.000 - 04.01.2020. 25.000 - 06.02.2020. 50.000 - 18.03.2020. 75.000 - 17.04.2020. 100.000 - 08.05.2020. 150.000 - 01.07.2020. 200.000 - 06.08.2020. 250.000 - 16.11.2020. 300.000 - 18.05.2021. 350.000 -"	2017-01-28T22:55:48Z		HR	308035	6070	289
UCWc5NEJg20G4QQcp1Na6ixw	"Moj keks design"		2013-01-09T18:45:27Z		HR	1956077	7620	633
UCDKefsd8PMI0FXHwPi5yscg	"agadmator's Other Channel"	"I run a chess channel most of the time, this is just for fun :D"	2016-04-13T05:27:15Z		HR	165317	6800	41
UCGcAaEnOGwk89ChEzpbhwtQ	NokiaMob	"This is official channel of Nokiamob (.me and .net) blog. Here you can find various videos of Nokia devices, unboxing videos, reviews, application tests and reviews, and maybe some other stuff. After watching all the videos that we published, visit Nokiamob at www.nokiamob.net. Cheers! Dobrodošli na službeni Youtube kanal Nokiamob bloga. Lista dostupnih videa jasno dočarava koja je svrha ovog kanala. Ako niste od videa posjetite nas na www.nokiamob.me i pročitajte najnovije vijesti vezane uz Nokiju i njene drage nam proizvode. "	2012-04-10T14:51:32Z		HR	1703829	6710	360
UC0i6H7FsFqJwwWRDV8j3VMQ	Cronatic™	"⭐We ask questions. 🔴Survey participants can help shape products and earn money in the process. 🔴Take part in online surveys 🔴Earn money with each online survey 🔴Recruit friends and get a commission! ⭐We give ansvers. 🔴We offer modern market and opinion research for our customers. Fast, digital and efficient. 🔴1000 Online surveys per year 🔴1800 New members per day ⭐What can we do for you? ⭐Вашето мислење ги одредува трендовите на утрешниот ден Заработете пари преку Интернет со секое истражување ⭐УЧЕСТИ & ПОБЕДИ Учествувајте во нашето кратко истражување за актуелни теми и освојте поени што можете да ги замените за награди. ⭐Учествувајте во наградна игра во која главната награда е Apple Ipad. Однапред ви благодарам за поддршката ⭐Регистрирај се сега: https://panel.marketagent.com/ShortReg/Registration/en?RefUID=729361 ⭐Разменувајте бонус поени во бонуси или готовина! Проширете го вашиот профил за да добиете повеќе истражувања! 🔴 🔴🔴 🔴🔴🔴 🔴🔴 🔴 "	2009-12-04T16:09:19Z	hr	HR	1905026	6690	269
UCiQZSmQRIbrcRh5mlaZxvvg	GP1	"GP1 (previously branded as Kreator TV) is a European sports media platform specialized in motorsports. GP1 includes a TV networks in local languages in Croatia, Slovenia, and several other countries, motorsport news portals, and a TV production specializing in a live production of the motorsports races from major European racetracks (Hungaroring, Valencia, Brands Hatch...). It broadcasts its program to all major IPTV & cable operators in Croatia, Slovenia, and Bosnia & Herzegovina. GP1's studios and broadcast facilities are located in Croatia. "	2013-05-17T14:48:38Z	hr	HR	2097969	7490	990
UCj8Hjw1TLm9aT-BccMzT7dQ	Bizbtw		2019-04-24T23:04:54Z		TR	0	5770	0
UC1qlrQIkn6snmV6Nr7pc7oA	BREC	"Professional musician, and content creator. business: jasambrec@gmail.com Links: https://streamerlinks.com/brec "	2009-05-03T19:29:23Z		HR	30733	6030	45
UCjZ4egp4Zi2ORUWV4xbdLVQ	"Gordan Stojić"	"MaIa teIevizija je maIa zato što sam ja Gordan Stojić maIi, godinama nezaposIen i izbačen iz novinarskog prostora. MaIa teIevizija će govoriti sve ono što ne govore veIike: o ovršenima, blokiranima, onima koji su izgubiIi domove iIi odustaIi otišavši u inozemstvo. Ja sam misIio otići, no prije toga sam pokrenuo MaIu teIeviziju."	2015-06-03T21:21:29Z		HR	5986051	8800	1184
UCpYZjv2LTYz6BBn9iJTAWiA	"Fishing Croatia"	"...usually fishing, fish feeding, fishing compilations, videos from underwater views... WEB SITE: https://fishingcro.blogspot.com/ INSTAGRAM: https://www.instagram.com/fishing.croatia/ FACEBOOK: https://www.facebook.com/FishingCro/ DONATE: paypal.me/fishingcroatia ANY QUESTIONS AND BUSINESS INQUIRIES: cibolaaj@gmail.com"	2017-01-23T11:41:34Z		HR	4218473	6310	45
UCfPQfCRyoNImTCFrYsWTeGw	"Majstor Djura"	"Bok, bok ja vozim kamion."	2015-07-01T13:23:23Z		HR	440022	6210	1299
UCINpb9gqGhVII4MD2wLjZoA	Dj-Moljac	"Greetings, my name is Dj Moljac and on this channel I want to show you my motorcycle rides and adventures I experience on the road. I hope you will like it."	2008-06-10T12:49:41Z	hr	HR	35185	6060	40
UC1n78xflLSiBdlYogm3dFWA	Skeltano		2013-11-26T22:35:52Z		HR	833690	6160	138
UCpdbWeFp1VuBKp4Z0cmrl6g	AdastraBand	"Adastra is a rock band from Croatia's capital that was founded in 2005 and has been gaining increasing popularity over the last couple of years, now making them one of the hottest bands in the country and symbolising a new generation of musicians. The thing that got me hooked on this group is how good they sound and how much their music touches people who listen to it -- they've used social media in an unprecedented way in Croatia to connect with their fans who adore both them and their music (they also have a growing fan base) Check out Adastra online: www.adastra.com.hr www.facebook.com/adastraband www.facebook.com/Zvuksvjetlosti www.jeronims.com"	2006-07-26T23:14:58Z		HR	8844283	6430	159
UCRdwo39SJZnnWkG-zNBv5Fw	"The Marta"	"🔴EKIPA: STRANGERA 💲SUPPORT CREATOR CODE: ⬇️ Marta_C_ _________________________________________________ 💲DONACIJE: https://streamlabs.com/gamespromc1 _________________________________________________ DISKORD: https://discord.gg/qD9vqGt 📷INSTAGRAM: the_marta_ GODINE: 18 _________________________________________________ TOP 5 donatora 1 Razzor 420$ 2 Hayafun 210$ 3 Trixy 125$ 4 Dj Veseli 50$ 5 Dj Moljac 40$ _______________________________________ DISKORD: https://discord.gg/69WcDcP __________________________________________________"	2016-11-18T19:02:59Z		HR	86966	5880	94
								
UCD8u2Zcw5JjHMu5KmV9MSJA	Zixter	"AFTER I'M DONE UPLOADING THE OLD oNlineRXD VIDEOS, I'M GONNA START DOING MIXES OF MY OWN !! I'm not the original oNlineRXD, I'm just uploading the original videos that got taken down.. And I take no credit for the videos, all credit go directly to oNlineRXD !! so please check out his channel if u want his new stuff!!"	2014-02-01T02:00:12Z		HR	1334077	6100	17
UCfb23sdWRwv960geSlpVxLw	"MLADEN GRDOVIĆ- CROREC OFFICIAL"	"Mladen Grdović rođen je 28. srpnja 1958. godine u Zadru. Za ovog horoskopskog Lava nije bilo dileme oko životnog poziva. Mladen Grdović učesnik je brojnih festivala, Zadarskog, Splitskog te CMC festivala. S pjesmama Sve za ljubav pobijedio je na Zadarskom festivalu 1997. godine, a Vitar nek’ puše 1999. godine. Dobitnik je i ostalih brojnih nagrada i priznanja. 2009. godine proslavio je 30 godina karijere velikim koncertom u dvorani Krešimira Ćosića na zadarskom Višnjiku te godinu dana kasnije objavio svoj prvi DVD Evo mene moji ljudi. Uspjeh ovog koncerta pred oko 7000 ljudi ponovio je za Valentinovo 14.2.2014. godine na kojem mu je izdavačka kuća Croatia Records, za koju je snimio najviše albuma i kompilacija, uručila posebno priznanje za 35 godina uspješne karijere. Krajem listopada 2014. godine Mladen objavljuje album Samo more to zna, a krajem 2016. godine album Nek' se čuje pisma s Jadrana."	2017-09-04T12:44:03Z		HR	8831906	9090	106
UCEOxyPmbIXVNviHXHvhpXzA	"Flowdeep TDKM"	"Artist/Topic Channel:: https://www.youtube.com/c/Flowdeep"	2010-06-13T11:36:12Z		HR	4388549	6350	330
UCtS6fWMgV14moij1o7Vr-ig	"DARE TV"	"Welcome to my channel! Pozdrav ljudi ,ja sam dario, imam 18 godina i snimam videje za YT . Moji videi uglavnom su fanny ,zato ostavite sub da nas ima što više 👨‍👩‍👧👨‍👩‍👧👨‍👩‍👧❤️ ============================================================­ ██ Početak 25.1.2018 ███ 1.000 Subs -13.11.2018"	2013-03-25T20:07:47Z		HR	965531	6650	72
UCY3tV2O-wZwKrfPnSf4l2Cg	"Ma Nemoj"	"Za sve dobre, lijepe, pametne i šarmantne! "	2020-12-10T00:22:31.787139Z		HR	214971	6400	40
UCfI9s8MeW3DaPTqAZ5pubIg	Kris		2015-11-07T13:22:45Z		HR	327111	6010	66
UCutUDiDXKH-T3tyT6tpRKyA	Kikachu	"My channel is best channel in the world that's why you should subscribe ! Minecraft = best game"	2014-11-13T14:45:29Z		HR	3540263	6360	59
UCFlEFYiUj_u1gl26P9M6glQ	"DSN Digital Sport Network"	"TAEKWONDO ""DSN"" Digital Sport Network"	2011-05-03T16:46:54Z		HR	4341550	6430	23987
UCi9e2RlF1-lct9Algt9DKOA	DocumentaryM	"Dokumentarci sa prijevodom"	2017-06-24T14:15:38Z		HR	1830705	6850	167
UCmvIq4k2fXq3EWv1LLekKhQ	"BW Tactic"	"Football Analysis and Highlights. Contact for business inquiries: dinogrg7@gmail.com or Instagram DM"	2017-12-19T16:12:46Z		HR	280814	5700	25
UC4Gd3AWI9vGWEw7JDT0vZyQ	"Sfinga Recording"	"MUSIC // SURF FISHING"	2011-12-20T14:57:49Z		HR	828734	6000	99
UCz5FyHEGp9aSBwArJFA5vDQ	"Sansen's kutak"	"Streamerice na YouTube gaming-u | Laprdamo kaj nam padne na pamet | Urlamo od straha skoro na sve | Uzivamo | :) Dobro dosli na Sansen's World kutak za (ne)napredne, vama kojima engleski malo tesko pada, vama koji ste markirali satove engleskog i u redovnoj skoli i u skoli stranih jezika ili vama koje je mama upisala na njemacki i ruski, tuzna prica. Lajkajte, pratite, followajte i naucite malo taj engleski, dobro vam dodje na ovim ovdje internetima. I tako to. ► Glavni kanal: https://www.youtube.com/c/SansensWorldChannel/ ► Twitter - sansensworld ► TikTok - sansensworld ► Instagram - sansensworld Bokic."	2017-03-29T23:27:57Z		HR	200809	5790	88
UCurCii1kyrK9S8KvBDA--Lw	cursethestars	"Dora Croatia EternalLoveDreamer - cursethestars"	2012-11-19T17:47:52Z		HR	1927136	5970	283
UCzcCtqOrtCBb69d1j_1PbYw	"Danijel Švec"	"street workout motivation"	2012-04-29T09:54:59Z		HR	477162	5790	17
UCxGfxDt29ogA2pYJzM0Y0xA	"Domy Media"	"DOMY MEDIA → a multi-media company specializing in music videos → striving to create innovative and creative content "	2017-04-15T17:25:50Z		HR	32201	5740	6
UCNChNNAQbw11tRkUgZaV_Og	CROPIX	"CROPIX - Croatian Premium Photo & Video Agency Fotoagencija Cropix (Cropix d.o.o.) počela je s radom početkom 2007. godine kao sinergijski projekt HANZA MEDIA d.o.o., dnevnih novina: Jutarnji list, Slobodna Dalmacija i Sportske novosti. Od 3. listopada 2016.godine postaje odjel HANZA MEDIA do.o. iz Zagreba, najveće izdavačke kuće u Hrvatskoj. Osim za potpune produkcijske potrebe osnivača fotoagencija dnevno opskrbljuje brojne domaće i strane medijske kuće aktualnim fotografijama kao i bogatom fotoarhivom. Preko 40 fotoreportera agažirano je svakodnevno na radu u Cropixu u cijeloj Hrvatskoj kao i suradnicima iz regije. Pružamo vrhunski foto servis dnevnih događaja povodeći se novnskim postulatima profesije: točno, brzo i istinito a pokrivamo sve segmente života od aktualnih događaja, politike, kulture do sporta. Velik dio naše produkcije sadrži specijalizirane poslove sa područja arhitekture i interijara, hrane, života na moru i u njemu. "	2011-12-05T11:57:11Z		HR	14237227	14300	9554
UCicEg8qW2QSCVbQJlUXQmJA	"Marijo Gašparović"	"Gaming Channel currently covering Tom Clancy's The Division 2! The Division 2 builds and solo gameplay are the main subject of this channel. Occasionally I will add up some Division 2 news and information about the game."	2012-08-07T15:09:31Z		HR	1622186	5620	389
UCEc08fQqqBrJKxDEDm6Mdww	"Johnny Valente"	"Hi, I'm Johnny An adventurer, optimist and artist I like gaming, music, travel and sports I take everything that life gives me Bok, ja sam Johnny Pustolov, optimist i umjetnik Volim igre, glazbu, putovanja i sport Uzimam sve što mi život pruža Moja oprema za gameing: - PS4 Pro - PS VR - PlayStation Move - PS4 Camera V2 - 4x Dualshock 4 V2 - LED TV: LG 4K smart, 140 cm -HP Omen - Intel Core i7 7700HQ 2,8 GHz - RAM 16GB - HDD 1TB + 256SSD - nVidia GeForce GTX 1070 - 17,3"" - Windows 10 - Razer Naga Trinity, 16000dpi - Razer XL mouse pad Oprema za snimanje: - Canon 750D - Rode Stereo VideoMic Pro - GoPro Hero 4 Black - External Microphone with Mic Adapter Standard - Samsung galaxy S7 Edge - Huawei p30 Pro Last time i was here: 11.2.2020. 22.7.2018. 1000 pretplatnika 7.10.2018 50 000 pregleda 11.2.2020. 5000 pretplatnika 11.12.2018. 100 000 pregleda"	2013-06-03T08:33:10Z		HR	687555	5520	130
								
UCLuAQgIVcwghEcqb--UsHCg	"Orion info"	"Ovaj kanal je zamišljen da prenosi razna dešavanja iz naše okolice i šire. Ako vam se sviđaju video zapisi,podijelite ih sa vašim prijateljima da ih i oni pregledaju. Pretplatite se na kanal Orion info koja je besplatna( samo se tako zove pretplata). Hvala svima unaprijed na vašim pretplatama."	2014-02-13T18:59:49Z		HR	2428757	6410	228
UCV1qL2Hfu7RGywRNcACZOVA	"Televizija Zapad"	"Televizija Zapad | Ulica Zelengaj 15 | 10290 Zaprešić Tel: 01 7707 948 E-mail: redakcija@zapad.tv Web: https://zapad.tv/ Gledaj nas putem: A1, Max Tv, Telemach, Antena kanal 43, EUTELSAT 16, IP TV platforme "	2009-12-11T17:36:01Z		HR	3037819	6420	9210
UCnPRoy1h2IzDPIUUfp8qB2A	"ONI Kanal"	"Kanal rep grupe ONI, koju čine MC-ji Jantar, Kali i Scriptor, te producent KolAK47. "	2013-07-08T11:43:31Z		HR	3544076	5910	104
UCFyWqbEkWPULVD70PguLmgQ	"Maja & Marko"	"Hey guys, we are Maja and Marko from Croatia, and we spend our days teaching and performing Argentinian tango! On this channel you can check out all our performances and online lessons! We hope you'll like some of them! Hugs!"	2008-11-11T09:15:08Z		HR	3077056	6900	722
UCCRO9IHAtoMNji6nzhzHoIw	"EG AKA Scramblix"	"I don’t know if I’ll post something because of school, studies and no motivation I have a lot of nicknames; Efka, Ev Just some shitposter from Croatia, nothing special Pronouns: she/they You can follow me on: Deviantart: efka09 DISCLAIMER: Please be aware that although a portion of videos uploaded onto this channel may contain content that visual and audio-wise might appeal to children, it does NOT mean they are intended FOR children or are meant to bait them into gaining knowledge or interest of media, language, or other ideas that are only suitable for adults. All footage, photos, and audio that is used but not made by me in this channel's content belong to their respective creators and copyright holders. "	2014-03-24T19:38:12Z	en	HR	1097742	5610	217
UClTj3mnZRqOCAswOY-5OwJw	"D Everything"	"D EVERYTHING Hi everyone, my name is David and I joined YouTube in an effort to share as many drone tips & reviews. Banggod Prime Summer Sale: http://bit.ly/2WLdDJy ▼ - Business Inquires: To get your product reviewed please email: deverything847@gmail.com"	2017-06-06T16:36:56Z		HR	395350	5440	11
UC3ZyrnKQIRfPejP5hGHqxeg	"Leto AJ"		2012-01-12T06:36:01Z		HR	4289046	5480	65
UC_OImhcINU0KEQhZ-64S-eQ	"Mladen Sraga"	"BESPLATNE instrukcije iz MATEMATIKE za sve koje to zanima :) a video snimke kladivaša i ostalh bacaća smo preselili na drugi kanal"	2010-12-31T18:48:09Z		HR	5627057	5910	3182
UCLGmW_4Utw6O1gGsQbWy1pA	"Ivan Martić Ivica"		2013-10-05T01:07:31Z		HR	4329548	5670	48
UCdHHbIW4rg56LpSuwKLUt4w	TheTonibuc	"I don't have the copyright rights of any of the uploaded videos. The copyright rights are of their owners. If somebody of them want, i can delete any video without problem, inmediately. "	2010-10-12T21:17:59Z		HR	5883898	6570	967
UCNsJNedC9-W0CNNZ8uezFmw	MagicBus173		2011-03-20T19:07:02Z		HR	5591243	6130	4253
UCsqu3D8TquQVFXP874xyNow	"Mauro Staraj Official"	"Mauro Staraj Official"	2012-05-17T13:17:30Z		HR	6006277	5810	97
UCnFqJrsP-QDIyz3pa_O1n9A	"Danc 2001"	"Dobro došli na moj kanal, moje ime je Danijel - poznat po nadimku Danc. Na kanalu možete pronaći mnoge zanimljive klipove Gaminga. I naravno ostale stvari.... Ne zaboravite se pretplatiti :) POSLOVNI KONTAKT: danc12890@gmail.com ============================================================­­======= 1.1.2017-- POČETAK SNIMANJA ------ 400 Subs ✔ 23.10.2017. ------ 500 Subs ✔ 9.2.2018 ------ 1.000 Subs ✔ 28.3.2018 (Ovaj datum cemo pamtiti dugo) . Najveci cilj na YT ostvaren. :) ------10.000 Subs ------20.000 Subs ------30.000 Subs ------60.000 Subs ------70.000 Subs ------80.000 Subs ------90.000 Subs ------ 100.000 Subs Moje specifikacije PC: Procesor: AMD A8-7600 Radeon R7, 10 Compute Cores 4C+6G 3.10GHz Ram: 8,00 GB DDR3 1197.6 MHz Graficka: NVIDIA GeForce GTX 1050 Maticna: ASRock FM2A68M-HD+ American Megatrends Inc. Windows: Windows 10 64/bit"	2016-04-19T16:44:19Z		HR	627023	5500	162
UCl-RHoh1hhaMI9LCK05T3OQ	Instaclock	"League of Legends content, from pro plays to funny bronze adventures. In the past used to create highlights of pro games. Send your original plays to my Facebook fan page for a chance to receive RP awards."	2012-06-26T00:10:01Z		HR	4582212	5030	297
UC5nXIgGn_OYcSeqGmRAUaSg	"Dalmatinski portal"		2014-12-08T02:47:31Z		HR	20207892	6260	3701
UC9TF4VoL6lHuydaqV9eyT9w	"Sjeme d.o.o."		2014-05-07T07:19:35Z		HR	2551705	6810	96
UClN1N0l4sYHWZna5eJzU6Tw	xShamso69x	"Shamso69 - official Youtube channel-ovaj kanal je posvećen isključivo muzici i namijenjen je onima koji vole i prate muziku. Ostalima je bolje da zabavu i razonodu potraže na drugom mjestu. Hvala. Živjeli! web: https://shamso69.com fb: https://www.facebook.com/vedranpehar/ instagram: https://www.instagram.com/shamso69_official/ booking: vedranpehar@gmail.com "	2010-09-06T19:29:16Z		HR	2881607	5520	54
UC9urQN4FYDPzjxcz9A475zg	KarliXon	"If you need some advertising feel free to hit me up: https://www.mc-market.org/threads/304321/ My Setup Stuff: Mouse: Razer Abyssus 1800 DPI Keyboard: E-Blue Cobra Gaming Keyboard Headset: Speedlink Xanthos Monitor: SyncMaster 940BW (Dont buy this shit please its 11 years old) Expect Daily Uploads on my Channel from now on IGNs: KarliXon and KarliXonWantsELO Server I tryhard: eu.badlion.net Age: 18 Music I use is usually from Free Songs to Use, NoCopyrightSounds or Trap Nation FOV: 74 DPI: 1000 Ingame sensitivity: 123% Now for the sub goal: 100 subs - Reached :D 250 subs - Reached :D 500 subs - Reached :D 1000 subs - Reached :D 2000 subs -Reached :D 5000 subs - Reached :D 10 000 subs - Not yet there Final goal on Youtube - Get as much subs and views as possible 2017 goals: 5000 subscribers - Done 500 000 views - Done The limits are only in your mind, don't listen to anything they say because they are just trying to keep you away from success."	2014-12-16T18:49:45Z		HR	1083530	5110	413
UCgMmxpsEIfx3NTmufLvqD6A	Dominic	SUP	2014-08-17T13:23:19Z		HR	263567	4980	293
UCLFLxKNSc4VQjTTChPg7tYg	"Lea Zednik"	"Hello! I'm Lea and I make videos about fashion, makeup tutorials and DIYs. I N S T A G R A M: https://www.instagram.com/leazednik/?hl=en E M A I L :leazadar@yahoo.com"	2011-09-06T13:24:47Z		HR	473258	5380	56
UChAZr0FTYMGbufl1g1i7QZw	"Dubrovačka televizija"		2013-03-08T11:34:12Z		HR	5325062	6430	21176
UCM9Fi6mO84u0pP_uSZ4kD4A	Roxtar	"Music Producer"	2014-03-26T20:20:47Z		HR	1268987	6280	169
UCA4-mrPL9CkhTCT2AsqbCZw	Mr_Adry	:)	2013-02-26T13:00:25Z		HR	139424	4840	49
UCbWywK1TDJoqFRK29OAIzuw	"Dominik Lučić"	"Hi! I'm Dominik Lučić - singer, keyboard player and songwriter. Make sure to subscribe to my channel if you like my content!"	2020-04-21T02:47:11.91952Z		HR	2446391	7980	9
UCx6xZ20sjtxP1KST1ClFY3Q	"Silvio Stublić"	HARMONIKA	2013-11-07T16:41:07Z	hr	HR	649	5000	2
UCNQ04hTmvzi3gsx0fF4b2cg	Tom.K	"Yeah, I'm TomKTW in some cases when sites don't offer punctuation in naming. This channel is mostly about old stuff, like malware, software, easter eggs and whatever else could be interesting. I'm from Croatia so you may expect screwed up voice in videos as I don't have perfect vocal skills unlike every person who has English as native language. For anything related to getting malware, look it up by yourself."	2010-04-03T09:47:04Z		HR	1882765	5060	236
UCWeLeXzfYtEYVyE3WXkxXZw	Destić	"Dobrodošli na moj kanal, ja sam Destić! Na ovom kanalu planiram snimati gameplay i povijesne (istorijske) klipove. Znam da je kombinacija jako čudna, ali to su dvije stvari koje najviše volim :D Ako sve dobro proračunamo po Pitagorinom poučku, na ovom kanalu očekujte smijanje, rageanje i dobru edukaciju :D - Povijesni klipovi će izlaziti rijetko jer je to dosta teško da se snimi i još da se izedituje :P - Uživajte! ---------------------------------------------------------------------------------------------------------------------------- Business inquires/poslovni kontakt: destny123456@gmail.com --------------------------------------------------------------------------------------------------------------------------- CILJEVI: 10 SUBA✔ 50 SUBA✔ 100 SUBA✔ 200 SUBA✔ 500 SUBA ✔ 1.000 SUBA ✔ 2.000 SUBA ✔ 3.000 SUBA ✔ 4.000 SUBA ✔ 5.000 SUBA ✔ 10.000 SUBA 🔜 (*HVALA VAM*)"	2015-08-05T15:16:17Z		HR	339505	5370	208
