id	title	description	publishedAt	defaultLanguage	country	viewCount	subscriberCount	videoCount
UCVTWXSXXES7GN2LUm4YLtPA	"LIGHT WALKERS"	"The channel presents the music and video works of independent music label Light Walkers. Oficial music videos top lists of the latest music The High Quality Music Production is primarily DAW -FL STUDIO. Sony Vegas Video Production, High Quality Templates. For those who want to get a job with music or video production, visit a business site https://domitr36.wixsite.com/musiccpro https://domitr36.wixsite.com/videobp Oficial glazbeni spotovi popularnih izvođača i top liste najnovije glazbe. Imnogo više iz glazbenog svijeta sa konkretnim smjernicama... Zabavni sadržaji plus edukacija... 849slmkhby Za one koji žele ostvariti posao glazbenom ili video produkcijom posjetite biznis stranice: https://domitr36.wixsite.com/musiccpro https://domitr36.wixsite.com/videobp"	2013-09-02T13:29:23Z		HR	527567	1080	48
UCtdgQ30rXd_qoVo0bC2eaIw	Indir		2015-12-22T13:30:50Z		HR	257263	1060	38
UCVHw2p5KffhtT-7Scq1aYOw	KFP	"Young Croatian gamer ,playing popular games and recording full length quality gameplays and reviews. On my channel you can also find some highlights or vlogs ,I also do a product reviews but those are really rare. I started as a DotA/warCraft3 player and slowly started playing newer games , then i found out about League of Legends and as you know i love mobas i immediately made an account and started playing it , ALOT That wasnt the best period in my youtube career because i stopped making videos and was close to deleting my youtube channel. But then i realized i shuld make League of Legends videos because i became pretty good at the game.So i did and my subscribers liked i became alot bigger than before and finaly got back into ""all games"" youtube gamer."	2018-01-04T15:36:58Z		HR	154987	957	240
UCZNTB44HyXQf7vUGrK3t9gg	"Hrvatski sabor kulture"	"Hrvatski sabor kulture krovni je savez koji okuplja 941 kulturno-umjetničku udrugu s oko 1600 sekcija i više od 80.000 članova na području cijele Hrvatske. www.hrsk.hr"	2010-05-18T15:11:59Z		HR	721070	1120	1629
UCxWyUwtwsKssGsBQb2z_kuw	Bateelz	"I upload the best intro templates for you :)"	2015-10-22T14:21:57Z		HR	14987	911	30
UC1YxQv5otVZ8zJOdN8BxI4g	mario206rc		2006-11-20T23:10:12Z		HR	4389055	989	110
UC5JF4SrMSpLSKPqXrWlasBw	"IS Ino"	"Ljudi mi mozemo do 1K suba lagano ------------------------------------------------------------------------------------- Svi se obavezno subajte na kanal kako bi mi pomogli ---------------------------------------------------------------------------------------- Nadam se da ćete uživati na mom kanalu ------------------------------------------------------------------------------------ Leave a subscribe"	2015-07-22T13:53:13Z		HR	0	911	0
UC8aMMRV4eLtwqYScpGulhKQ	BlueRunner	"Hello, my channel is for fun and great time with family and friends. If you like any of my videos please subscribe and rate it."	2009-08-03T11:45:43Z	en	HR	553410	937	76
UCn3ZqJM0zBP5Gx9c7Mq5fXA	RomanceJones	"Welcome! On this channel I will feature The Last Of Us Remastered. You can occasionally expect a video that won't be related to gaming, but that's a rare occasion. I hope you stick around :) My Twitch: https://www.twitch.tv/pogaca007/profile Thank You! ^_^"	2012-10-26T08:00:35Z		HR	226711	907	627
UCyk9CeHW6LyAysaXSbrfCNg	"Milan Šimundža"	"MFG - Milan Flight Gear Composite flight simulation gear"	2012-07-30T11:14:29Z		HR	143790	1010	9
UCAYltEEeyvWnaMluxtYp4rQ	Najo	descriptionless	2017-12-09T19:28:24Z		HR	80093	874	3
UCQrBQPXLHmnnlTnPGCUiTYw	"Bayer Croatia Consumer Health"	"Bayer: Science for a better life. Sa svojim širokim rasponom prepoznatljivih brandova, odjel Consumer Health pomaže ljudima u brizi o sebi i svom zdravlju te poboljšanju kvalitete života. Consumer Health danas nudi neke od svjetski najpoznatijih i najpouzanijih bezreceptnih (OTC) lijekova, dodataka prehrani i drugih proizvoda za njegu. Uravnoteženi portfelj uključuje snažne brandove u svim kategorijama proizvoda u kojima je zastupljen: proizvodima protiv alergija, analgeticima, proizvodima za prehladu, u dermatolgiji, u brizi o stopalima, probavnom sustavu i prehrani. Za sva ostala pitanja o tvrtki Bayer, poput pitanja koja se odnose na određeni proizvod, obratite nam se putem kontakta: Bayer u Hrvatskoj. Ovaj je kanal dostupan ljudima na području Hrvatske. LMR-CH-20210617-56 "	2016-05-16T12:45:27Z		HR	14557512	1260	36
UC7nS6ceOxk7mDPlJXPvpC8Q	Tonca	" ►LIKE AND SUBSCRIBE ►INSTAGRAM: tonc_1_ "	2018-02-04T19:05:07Z		HR	0	978	0
UCDd-S9ZZGVnhGm3niP4wduQ	"Bruno Beats"	"I am producer from Croatia small country. If you like my work support my. :) Hit 1000 Subs - 23. June. 2021. "	2019-03-15T18:45:38Z		HR	38506	1060	293
UCtluuKae9Uz_iNfEMe_GN2A	"Nautes KG"	"Službeni kanal Katoličke klasične gimnazije s pravom javnosti u Požegi."	2015-04-30T13:08:35Z		HR	503405	947	576
UCxxF0bdSNXoFyHLs4loCIQQ	"DEX Good Vibes"	"Good Vibes, Summer, Animals, Funny stuff, Gaming, Fitness, Workout, Motivation, Relaxing, VR, Motorcycle This channel represents things that i love and enjoy https://streamlabs.com/sergeantdex1/tip "	2010-06-04T08:02:23Z		HR	250196	879	30
UCoi8ZPCwysW6bdFcOYt31oQ	"Ultimate Tomek HD"	"Otaku, Gamer, Entertainer, Showman, Reviewer. Those are just some of the words used to describe me. Hello everyone, I'm Ultimate Tomek HD and welcome to my channel! I'm an Otaku, meaning I love gaming, anime and of course hentai too! My goal on YouTube is to make people smile and produce content that they'll really enjoy, and at the same time express myself by sharing with you my many talents along with what makes me happy and what I like, all while utilizing the knowledge and experiences I've mustered throughout the years. I hope you'll like what my channel has to offer and more exciting content will appear in the future. Enjoy!"	2013-06-08T21:41:47Z	en	HR	172749	1050	1073
UCvkpfypGiAYw0Axk7QaJ_QQ	"Denis Tuksar"		2011-09-05T13:30:27Z		HR	410188	1070	62
UCccmxRMFDSsMgpyI0PoVjxA	"eistra .info"	"Poduzetnički portal eIstra.info www.eistra.info"	2011-10-06T18:20:49Z		HR	771472	981	449
								
UCswj05BvwYCt_AmrskzL83A	"Zoran Ventin"	"Art film"	2011-08-17T08:37:49Z		HR	1149004	931	683
UCpzHJn3VScOwgyNfb7jWHmg	TrapXcan	"► SUBSCRIBE on Youtube: https://www.youtube.com/c/Trapxcan ► Download 5 beats for free: https://mailchi.mp/e512079c6a1f/drill... ► Inquries: trapxcan@gmail.com ► Instagram: @trapxcan "	2011-07-15T11:25:56Z		HR	26799	875	35
UCa0IsXG59t-z0YY_PCVbAVA	Lukenstein	"Yo, I'm Luke. I've been in the YouTube game since 2013. I do a lot of editing, animation, graphics design, and art stuff."	2013-09-02T20:23:08Z		HR	128387	894	18
UCNsAbxlh_HiKm6MG69nYZ7A	"Cooking Time"	"In this channel I will try to explain some cooking tips and tricks. I hope you like the channel, like it and subscribe to my channel I beg everyone to insult each other as this is not needed here, however this is a culinary video. WEB PAGE IS under construction Na ovom kanalu pokušat ću objasniti neke savjete i trikove o kuhanju. Nadam se da će vam se svidjeti kanal,te da će te komentirati,lajkati,PREPLATITI SE Molim sve da nevrijeđate jedni druge jer to ovdje nije potrebno,ipak je ovo kulinarski video. WEB STRANICA JE U IZRADI In diesem Kanal werde ich versuchen, einige Kochtipps und Tricks zu erklären. Ich hoffe du magst den Kanal, magst ihn und abonnierst meinen Kanal Ich bitte alle, Beleidigen Sie sich NICHT gegenseitig, da dies hier nicht benötigt wird, dies ist jedoch ein kulinarisches Video. Die Webseite befindet sich im Aufbau"	2019-12-06T20:24:00.251926Z		HR	153029	1030	106
UCp-q0iJlrXuB53NMF8iGfqQ	"Addiko Bank Hrvatska"	"Fokusiramo se na bitno, učinkoviti smo i komuniciramo jednostavno."	2012-12-09T15:41:28Z		HR	4852671	866	84
UCxkjt65jK7ceSU7wtlhH-cA	"danny fishing life"	"All about my fishing life!!! Catch&Release"	2015-01-06T18:03:21Z		HR	304967	921	237
								
UCUL32aLjXu98LtI8EJxcSKQ	GTgameplayTime	"Pozz :) Moj nick je Gameplay Time i zovi me Gee Tee. Nastojim strimati svaki dan kako bi se svi zajedno družili i zabavili. Cilj kanala je imati što veči broj pretplatnika i gledatelja, pa ako ti se sviđa kanal ostavi LIKE na strimovima i ne zaboravi se PRETPLATITI u znak podrške ! Hvala ;)"	2015-09-11T19:55:34Z		HR	146709	895	2014
UCMaVgLUewmJUQtX_v9LjSvg	"Đuro Topljak"		2010-11-29T17:24:00Z		HR	1442123	931	156
UCfIuEfeX6c0S0mbVpnXHU-g	"Vaib Digital"	"Digitalna izdavačka kuća i platforma posvećena urbanim i svježim izvođačima"	2019-05-27T11:02:58Z		HR	208044	1080	58
UCQCwwpUalSRWorDCX7giSGw	"Christmas Fitness"	"""Life doesn`t require that we be the best, only that we try our best !"" Imam 23 godine i rekreativno se bavim fitnessom. Uz to što sam student, počeo sam snimat klipove kako bi zabavio ljude ali ujedno ih i motivirao te predstavio svijet fitnessa, zdravog i aktivnog načina života na što zanimljiviji način. Pretplatite se na kanal !"	2016-10-08T11:36:56Z		HR	34505	800	39
UCyZQ3HD8aVcpKEqv7R6YFzg	"K Bilic Photography"	"Krunoslav Bilić Photography"	2007-07-07T20:46:11Z		HR	846672	767	401
UCJZSkSNP4fZOcwMOpJqbSgw	"Heart of Battle"	"What you can expect to find on this channel is the following: -What If Battles(DB Battles e.g SSJ4 Vegeta vs SSJ Rage Trunks and Crossover battles e.g Danny Phantom vs Goku) -Green Screens -YTPs(maybe??) and probably some random videos whenever I feel like doing them So subscribe and get ready for the ride,and remember: The answer lies in the heart of battle- Ryu,2008"	2017-06-30T17:11:35Z		HR	318257	1330	88
UCb4ZA0ZmTCKJtMWHKckzIMA	TommyGamingHD	"MY PC : I7 4790K 32Gb Ram RipjawsX 1866mhz Republic Of Gamers Matrix platinum R9 290X PSU Corsair Hx 520w Kingston V300 120Gb ssd WD blue 1Tb / 64mb cache / 7200 rpm Monitor : LG TV 2560x1440 resolution Poslovni upiti na : tomyzganec999@gmail.com"	2014-11-18T20:01:09Z		HR	1260	748	3
UCAYMFvzJ8BefP45Z7jROecw	"ID MUSIC"	"I'm a singer and producer from Croatia, welcome to my channel."	2009-09-24T20:22:51Z		HR	454506	846	89
UCVRsAhyHC9rqy_EpzIKYt-A	bbdozagreb	"BBDO Zagreb creates ideas in order to help solve the business issues of our clients.The main tool we use is quite simple and it's called The Work The Work The Work. That is also the mantra of our global network with offices in 81 countries worldwide. BBDO Web: www.bbdo.hr BBDO Facebook: www.facebook.com/BBDOZagreb/ BBDO Instagram: www.instagram.com/bbdozagreb/ BBDO Twitter: www.twitter.com/bbdozagreb"	2010-03-23T13:30:15Z		HR	2246239	826	180
								
UCBOkU4o0XQ6DHTlqXdSsWaA	"The Aco"		2018-04-11T15:11:40Z		HR	13497	736	143
UC1DAMxFyA25kprsw_UKVh-w	Role10	"Ribolov i podvodni ribolov u Dalmaciji 👍 Fishing and spearfishing in Dalmatia👍"	2013-05-05T22:46:14Z		HR	227636	980	31
UC62jgD4BzQ3datmXa2TST8A	"vj partyman"	𝙈𝙞𝙭𝙑𝙞𝙙𝙚𝙤𝙇𝙄𝙠𝙚𝘼𝙪𝙙𝙞𝙤	2013-01-03T23:18:42Z		HR	336665	1180	188
								
UCpK28cc_4TXSiDxqkBR90ZA	"Croatia adventurer"	"Welcome to my page. I am Tomislav. In my soul I am an adventurer because I like hiking, staying in the woods, photographing landscapes, animals, sunsets ... Magnet fishing is a new adventure for me, I liked cleaning the river of garbage. I will record it all for you and I hope you enjoy my channel. Greeting..."	2010-02-14T21:52:48Z		HR	42778	744	106
UCBFKWTR7Sz6PaZpX1omAPYA	"BLACK PREDATOR BEAT PROMOTION"	"Channel is helping beatmakers to promote their beats to bigger audience and to potentially make a sale. BEAT SUBMISSION: - producer name - beat title - beat type (2 types allowed) - bpm - buy/download link (direct beatstars/airbit link) - your social media - attached 320kps mp3 file (with tags) (if you don't provide all requested information, your submission will be ignored) Channel promotes only high quality beats, so I won't approve every beat. If you track is approved I'll reply you ASAP. If I don't reply you in 7 days, reason is that your beat didn't met channel quality standards. You can submit 2 beats per month. All types of beats are welcome. By submitting beat you allow ""Black Predator Promotion"" to use your beat for promotional purposes on YouTube. You will grant me full rights to upload and to monetize the video on YouTube. SUBMISSION E-MAIL: submissions.blackpredator@gmail.com "	2018-12-29T18:49:33Z		HR	114632	718	424
UCWYXBETZf7rqLAvVkt3zk9A	"fra Drago Ljevar"		2011-10-08T21:53:12Z		HR	784292	938	1171
UCt7d4-kl8TjAAKNgxwlwVqQ	PaKic	" "	2017-12-06T15:35:39Z		HR	0	649	0
UCFGSZ1NFi33N0FzzYcC7-Fg	"GRUMPY GUY GAMING"		2011-08-28T11:42:23Z		HR	153760	796	798
UCE0zaZRW7SyOmxfcU4_6dpg	El_Campo	"*************** Dobro došli na El Campo CRO gaming kanal *************** *******🔴 Podržite stream sa lajkom, shareom & subscribeom! 🔴 ******* **************************************************************************** 💵 Donacije 💵 💲 Paypal, Paysafecard: https://streamlabs.com/elcampo 💲 ⚠🔞 DONACIJE SU DOBROVOLJNE I NIKAD OD VAS NEĆE BITI ZAHTIJEVANE! TKO DONIRA, SMATRA SE DA JE DONIRAO DOBROVOLJNO! DONACIJE NIJE MOGUĆE REFUNDIRATI! 🔞⚠ 🎵 Lista pjesama 🎵 ✔ 1 euro - Milion (Milion) ✔ ✔ 2 eura - Imo sam strasnu koku (38) ✔ ✔ 3 eura - PECURKE KUMARA (Kuva) ✔ ✔ 4 eura - Viki Miljkovic - (Cerka) ✔ ✔ 5 eura - Mile (Napio se šljive) ✔ ✔ 8 eura - Bane Bojanic - Ova pesma je moj opr (21 sekunda) ✔ ✔ 10 eura - Od Dede - Curica ✔ 20 eura - Čačak - Lepa Brena ✔ 100 eura - Topčina(Cjela pjesma) ✔ 💬 CHAT PRAVILA 💬 ❌ Zabranjen svaki vid reklamiranja (sub za sub, postavljanje linkova, itd.) ❌ ❌ Zabranjeno je bilo kakvo vrijeđanje na nacionalnoj osnovi ❌ ❌ Zabranjeno spamanje i caps"	2020-01-05T13:22:22.935898Z		HR	30951	669	233
UC50qZdf6_kFpIum5h0LelOg	"Ris Ronwood"	"Thank you for coming on mine channel. I put mostly things that im intrested in and what i film around. I like outdoor activities, hiking, mountainbiking, im a snowboard instructor too. Thanks to all who sunscribe on mine channel. Hope you have fun and find something for yourself . Sincerely , Ris Ronwood."	2009-06-04T19:33:43Z		HR	1583296	713	99
UCXm67tKmJ9SRsB7czL8eL8w	"Crkva Metanoia"	"Crkva Metanoia Bogoslužja: Nedjeljom u 17h i četvrtkom u 19h Adresa: Andrije Žaje 10 (Trešnjevka) Donacije za pomoć Crkvi na IBAN broj: HR6724020061100871707 Kontakt: - Telefon: 0916008589 - E-mail: crkvametanoia@gmail.com - Facebook: https://www.facebook.com/crkvametanoia/ - Website: https://crkvametanoia.com/"	2018-04-13T20:47:03Z		HR	154210	809	202
UCd9yQOfxyEHe42WynxXVQ9w	"Kuletova Igraonica"	"Euro i American truck simulator :D Vožnja i laprdanje. Uskoro na kanal dolaze nove igre... Stolno računalo : -Procesor INTEL i5 Core 8600K BOX, s, 1151, 3,6 GHz, 9MB cache, Hexa core -Matična ploča ASROCK Z370 Pro4, Intel,Z370, DDR 4, zvuk, G-LAN, SATA3. M.2, PCI-E 3.0, USB 3.1, D-SUB, DVI, HDMI,ATX, s, 1151 -Cooler ARCTIC COOLING Freezer 33, socket -Memorija PC-25600, 16 GB, KINGSTON, HYPERX FURY BLACK DDR4 3200 MHz, kit 2x8 GB -Tvrdi disk 1000BG SEAGATE Barracuda Guardian ST1000DM010, HDD, SATA 3, 64 MB cache, 7200okr/min, -Napajanje 600W, ANTEC VP600P, ATX v2.3, 120mm vent -Monitor 1- 27 inča LED BENQ GL2760H,2ms,3000cd/m2,1000:1, D-sub, HDMI -SSD 250 GB,SAMSUNG 680 EVO Basic,MZ-76E250B,SATA 3, 550/521 Mb/s -SSD 500 GB SAMSUNG 680 EVO Basic MZ-76E5005,SATA 3 550/520 MB/s -MSI GEFORCE GTX 1660 6 GB DDR5 -Logitech G29+Shifter -Ps2 joystick -Trust GTx 555 Igrača palica -Slušalice Logitech G430 Donacije: https://streamlabs.com/siniakulundi Voli vas Kule"	2012-12-16T19:34:12Z		HR	68305	653	737
UCjz-7McAtCHHskppq7Vc_gw	"Vito Scaletta"	"Na ovom kanalu ću najčešće streamat simulacijske igre kao Sto su American Truck simulator Euro truck Simulator Farming simulator 17/19 100 ✅ 200 ✅ 500✅ 1000 Hvala svima na podršci Pokušat ću sto vise objaviljivat klipove da bi postigao određeni broj subova ( pretplatnika)"	2017-04-08T10:36:19Z		HR	21838	639	181
UCrIMgk06fuFNgxS8yszKAFQ	"enduro CRO"	"Hard Enduro crew Croatia Name Enduro Slavonija"	2019-01-27T17:45:30Z		HR	149403	803	94
UCirroS8caRiFWBf_Rj_XzZQ	"kiki k"		2012-10-26T10:53:13Z		HR	157808	644	29
UCw5zYCRYmVJplwf2DJDT4RQ	DoktorX		2017-12-17T17:30:40Z		HR	2391	614	71
UCxvyTHwwtDwes_IsYqCPZDA	"Rafaela Perasinic"	"Hello! 🌼 My name is Rafaela, I am an Illustrator and Graphic Designer from Croatia. Welcome to my art channel ! MY SHOP 🌹 https://www.etsy.com/shop/rafaelaperasinic Instagram 🌺 @rafaela.perasinic "	2017-07-28T12:21:31Z		HR	55276	1020	58
UCC9WEDb1nTLv3kV8Liki4eg	"Damir Medurecan"	"Damir Međurečan, Rijeka - Damir Medurecan, Berlin"	2013-09-01T15:16:14Z		HR	1418378	810	172
UC5DmVA3PxCUA2z9PhUwvHzA	"Saša Hegol"		2018-05-16T16:42:58Z		HR	157334	629	211
UC_6LmJEz_NCaIgvZyBYkFPQ	"Burrb C"	"This channel is just a collection of little videos i made in my free time for fun. I'm not a youtuber trying to start a career, i'm just an idiot with sony vegas."	2012-09-27T13:31:17Z		HR	375622	651	96
UCaFHSOaRdk-Y238Nb2wTmqw	"Awesome Drone Videos"	"Awesome Drone Videos of Awesome People and Awesome Locations! Enjoy! ► Contact: If you have a nice video recorded with a drone, feel free to contact us and sumbit your video and you might be featured on our channel. If you are interested in recording nice locations or events with a drone contact us! awesomedronevideos@gmail.com https://facebook.com/AwesomeDroneVideos"	2016-06-26T17:46:26Z		HR	189774	643	31
UCKUSjnO5KLloCOGhAfbDLng	"Discovery film"		2012-09-12T13:23:32Z		HR	865663	690	255
UCNr0acz0hMwFPy9EnyTa9Aw	"Daniela Čotić"	"Dobrodošli na kanal zdravih recepata, korisnih knjiga i savjeta vezanih za život u Španjolskoj! ❤️ Email: danielacotic@gmail.com"	2011-06-29T20:18:50Z		HR	184033	1060	44
								
UCAt9zP7v7STaRd7bkxPopPA	"Strode Design Studios"	"Relax with me and join me in painting, or just enjoy watching me do it! Stress Free Zone! "	2007-11-01T19:47:54Z	en	HR	79953	1030	151
UCJTR5NW9CPORjBdw-nJYKDg	"Grad Pula"	"Pulske vijesti"	2011-02-15T11:10:58Z		HR	709479	725	1633
UC_YcI_dxCXs7_1aaLU_uT3Q	Orionskate	https://orionskate.bigcartel.com/	2010-01-07T21:35:21Z		HR	203330	655	276
UCMZaeSJsuDgIiJUxORUjxVg	"Marin Lasić"		2012-08-11T18:00:23Z		HR	224217	738	24
UCWy3iGtEXpD9R6OlHtCxhsQ	"Lukavi Lisac"	"Zdravi bili"	2015-01-10T14:38:56Z		HR	85214	562	86
UCLtX-6aeUi-Av6ocKcDwQYA	musava_ribica	"Content you like, videos you love :D musava_ribica#8596 "	2018-03-21T18:01:47Z		HR	421604	610	21
UC566EX-DWKGrLhxm3DgK17w	"MOTORCYCLE CROATIA"	"My life, my ride, my rules... 🤘🏻🎸🏍😁👌🏻"	2013-08-20T18:29:23Z		HR	51940	642	51
UCip6dgf4FhM4ZBrj-V09r-g	"Ivan Ljubesic"	"Hi =) Im Ljubax and I play in a band called SITS. Youtube https://www.youtube.com/channel/UCU96ZYkgO8m-kN6BmoRzh_A In my free time i like to do covers, write songs, do computer builds, record, learn audio and video production."	2007-08-10T20:15:13Z		HR	548084	579	79
UCDnaw-nh3FzSbTrYZdS0TIA	"Anuradha Antonija Karuza"	"Everyday life of an European girl studying classical dance in India 😊 Follow me on my travels, performances,dance practice and gain a new perspective on India and Odissi dance🥰 You can follow me on : Instagram : @anuradhadevidasi FB page: Anuradha Odissi Dance Tiktok: antonijakaruza Business inquiries email : anuradha.dance@gmail.com"	2013-07-16T11:09:44Z		HR	62861	602	48
UCAHzjArfwXhrXz0NHAfYWWA	"Sprue Fascination Channel"	"Welcome to Sprue Fascination, a channel created to share my scale modeling passion with fellow modelers around the world!"	2019-03-06T23:09:09Z		HR	48872	668	41
UC3OGEn2nSBnCurbNxw-Qq-w	P1xel		2019-12-25T16:13:33.974597Z		HR	25717	509	212
UCIYw8GStRi2aa0IBfyesaIQ	Jopa	"🙋🏼‍♂️ Pozdrav ljudi moje je ime Jopa na ovom kanalu će biti više gameplay ako vi želite više podržite moj rad sa like preplatite se i kliknite 🔔 podjelite sa prijateljima. 📲Prati me na :https://www.facebook.com/JosipGamesHD/ 📲 Instagram: https://www.instagram.com/josipgameshd/?hl=hr 📲 Twitch :https://www.twitch.tv/josipghd 👉Instand Gaming Popust :https://www.instant-gaming.com/igr/Jo... 💲 Support the stream: https://streamlabs.com/itsnazaga ✔️Specifikacije: 🖥️Procesor:AMD A8-7650K Radeon R7 10 Compute Core 4C+6G 3.70 🖥️Grafička:Nividia GForce 1060 3G 🖥️Matična: ASUS A58M-K 🖥️RAM:Hyper DDR3 1600 2x4 🖥️Napajanje: 550W Otvoren Kanal: 14. velj 2014 ✔️ 30 preplatnika 11.12.2015 Hvala vam nisam se nado preko :) ✔️ 200 preplatnika 15.4.2017 Na pola cilja ispunjen idemo dalje :D ✔️ 500 Preplatnika 7.10.2019 Smo prosli 500 suba hvala bratu Rampy :$ 1500 Preplatnika 3000 Preplatnika 6000 Preplatnika 10 000 Preplatnika"	2014-02-14T22:24:25Z		HR	23624	507	427
UCxd7EWylvLUXe5FIALWt8dQ	K1k1	"Follow on all socials: Twitter: https://twitter.com/K1k161819805 Snapchat:k1k1onyt Facebook: Kristijan Bajic Instagram: https://www.instagram.com/k1k1onyt/?hl=hr"	2016-08-14T11:03:56Z		HR	20422	497	103
UCFOAyd9XBaDl2km6ft9-3-w	DiamondDoesStuff	"Hi! I'm DiamondDoesStuff. And I film lifts. I like filming older lifts from the 70's and 80's. Highrise lifts, lowrise lifts, interesting lifts, boring lifts, awesome lifts, crappy lifts or whatever I'll still (probably) film it. I try to upload videos once a week, more or less."	2015-06-22T10:23:35Z		HR	195508	910	134
UCDnmfQ3HKM0LtAxYQEKw-Gg	"Crkvena zvona HR"	"Videozapisi o raznim zvonima u RH. Vršenje elektrifikacije i popravka sistema za zvonjenje. Proizvodnja up. satova za zvona i toranjski sat. Sjedište: Zagreb Kontakt: info.crkvenazvona@gmail.com Suradnja: Zvona Zg Nadbiskupije Ps Principal Reference: Gornja Stubica, Donja Selnica, Belec, Lučko, Krapinske Toplice, Crikvenica, Selce, Novi Vinodolski, Dramalj, Petrčane, Kožino, Zadar(Varoš), Rijeka, Karlovac(Dubovac) Zagreb: Gornje Vrapče, Stenjevec 1 i 2, Kustošija, Sv. Duh, Trnovčica, Šestine, Groblje Vrapče, Groblje Stenjevec"	2017-09-02T10:50:51Z	hr	HR	652508	666	322
UCQERNqFdFvR2EgDxos9WDZQ	"Island Krk"	"Best videos (and the best info) about the beautiful Island Krk in Croatia! Find more on our Facebook page and our website: https://www.krkstories.com/ Thank you for supporting the channel! "	2016-11-20T07:42:07Z		HR	279872	612	86
UC2PL8eFY1iwLgO420B2g1TQ	"VanessaAnd Caden"	"🌠💜Oh Hey There Purple Shooting Star Fans, I m VanessaAndCaden And Welcome To My Official YT Channel! Heres Where I Post My Daily Gacha Videos In This Channel To Entertain You Guys More And Get To Know Me Much More.💜🌠 🌠💟Feel Free To Subscribe To My YouTube Channel And Follow My Other Social Medias!💟🌠: 🌠🎥YouTube: https://youtube.com/channel/UC2PL8eFY1iwLgO420B2g1TQ 🎥🌠 🌠📸Instagram: @vanessaandcaden📸🌠 🌠👻Snapchat: @vanessaandc👻🌠 🌠💙Facebook: VanessaAnd Caden💙🌠 🌠💜Follow Me On Amino: @VanessaAndCaden💙🌠 🌠🖌️Go Follow Me On PicsArt: @vanessaandcaden🖌️🌠 🌠📈Lets Hit The Subscriber Goal To: 9 Million Subscribers!📈🌠"	2016-07-24T08:17:20Z		HR	82732	531	269
UCuQBpFGmPlat3Zi1MCyWMSA	"Rail Cro"	"[EN] Video channel about railways and trains If you like my work subscribe to my channel for more new and interesting content 🙂 [HR] Kanal koji je baziran na željeznicu i vlakove Ako vam se sviđa moj rad pretplatite se na moj kanal za još novih i zanimljivih sadržaja 🙂 "	2017-07-18T18:59:30Z	hr	HR	52072	524	155
UCMwPHD_cQPUkwGsQjFyZqQw	D3ky	"Subujte se na kanal u znak podrske!"	2016-04-11T13:31:56Z		HR	5843	465	62
UCDgXL_kHrdjWKwl3rdC4bzQ	leonČK		2015-04-18T06:44:10Z		HR	23839	494	155
								
UCoK8NrxljuMQRtNth-DX-cQ	"K. K."		2011-07-25T08:53:22Z		HR	296244	812	320
UCGco7Q_X7BluJpcGxGENu2A	"iRobot Hrvatska"	"Dobrodošli na službeni iRobot Hrvatska YouTube kanal! Da bi vaš san postao java, inovatori iz tvrtke iRobot dosjetili su se kako poboljšati kvalitetu života svih nas putem revolucionarne tehnologije čišćenja, a na vama je da se posvetite važnijim svakodnevnim obavezama i svoje slobodno vrijeme rasporedite pametno i kvalitetno ili jednostavno bezbrižno uživate u trenucima sa svojim najmilijima. Neka vaš dom služi vama, a ne vi njemu."	2016-08-04T10:24:36Z		HR	1602318	511	69
UC0EpYUtwBS76tI4JTaXjA0Q	Enigmalex	"Hi, my name is Alexander aka Enigmalex and welcome to my channel. What kind of content can I expect on your channel, you may ask? Excellent question! On my channel you can see mostly unboxing videos. How many videos a week are you going to post? Another great question! I will do my best to upload at least once a week. Why did you decided to make a YouTube channel? My main goal is to make quality and entertaining content that I would enjoy doing and I hope you will enjoy watching. Thank you for visiting my channel and spending your precious time reading my description. If you believe in me and my channel feel free to subscribe, or simply leave a comment on one of my videos. I will appreciate your kindness. See ya!"	2013-07-26T21:21:34Z		HR	560474	554	88
UCyx-yHctHOfw2M2lLcxK3MA	TimeLapseFS22	"Check my channel if you like to watch Farming Simulator videos. Time lapses of farming simulator #FarmingSimulator19 #FS19 #FS19Timelapse #ls19timelapse"	2017-06-11T16:17:56Z		HR	35977	667	172
UCG9f0qiQ3KGwbQpUsyUw9Mw	"Diskage Sounds"	"I do tutorials and release cool project files for FL Studio:)"	2015-01-10T13:11:53Z		HR	48966	561	18
UCWFWLyC_-QAqmFEW6j_UpYA	"Park Sessions"	"www.facebook.com/ParkSessions13 www.instagram.com/parksessions/ vjetroslavprdinski.com"	2013-09-28T16:46:41Z		HR	113848	540	162
UCDHAlqNozPS3d9NDZ09wqxg	tomke3sgte	"Tips are greatly appreciated and 100% OPTIONAL.Thanks for being so generous. 💰💲Donate Here : https://streamlabs.com/tomke3sgte 💰💲 Donate Here : http://paypal.me/tomke3sgte ✔️Folow me on Twitch : https://www.twitch.tv/execom ✔️Discord Kanal/Chanel : https://discord.gg/f54sxN ✔️Instagram : https://bit.ly/2RvUa8w --------------------------"	2017-09-05T17:51:21Z		HR	443915	450	504
UCfRNt_48Sf7fkjF-MuxLljA	BestCrackerGamer	"POSTANI MEGABALLROLLAC ✌️ Pozz MegaBallRollci ja sam Ante Mioč ili poznatiji po svojim videima još kao i MegaBallRoll. Volim igrati igre te to je moj omiljeni hobi još od djetinjstva. Ako volite gledati moje videe pretplatite se na moj kanal i postanite MegaBallRollci💪💪"	2017-03-03T20:03:41Z		HR	45416	453	455
