"";"column_label";"name";"genre";"subscribers";"videos";"views";"lastvideo";"link"
"719";"36";"AVON Hrvatska";"Howto & Style";4220;517;2070000;2021-05-16;"http://www.youtube.com/channel/UCey-DEttNXVRWtxLgzc7hCw"
"720";"36";"continentalfilm";"Film and Animation";4210;516;12500000;2021-04-29;"http://www.youtube.com/channel/UCoaEaskmEsGw_1v-8knDlXQ"
"721";"37";"Milan Club Milanistra";"Sports";4200;155;1360000;2021-06-06;"http://www.youtube.com/channel/UC17oMuGvqVEdg30iP9tdvoA"
"722";"37";"Pavle Balenovic";"Pets & Animals";4190;142;1840000;2021-03-02;"http://www.youtube.com/channel/UC_K4lW8wR7cqzohyaUK0Ucw"
"723";"37";"Greyp Bikes";"Autos & Vehicles";4190;15;1130000;2020-10-26;"http://www.youtube.com/channel/UCnWWLtaive_Z_c_h45sXMdg"
"724";"37";"Lule";"Entertainment";4160;112;320000;2020-09-01;"http://www.youtube.com/channel/UCvxexaeR_I90E_Wz76uNhLQ"
"725";"37";"garethtrooper";"Autos & Vehicles";4150;6113;2220000;2021-06-15;"http://www.youtube.com/channel/UCz62vxgJey_qT8YRGn7x0Ag"
"726";"37";"A<U+0488><U+0488><U+0488> M<U+0488> I<U+0488><U+0488>..-8p-..R<U+0488> S<U+0488>..<U+0001F1F7><U+0001F1FA>";"People & Blogs";4140;25;31900;2021-02-12;"http://www.youtube.com/channel/UC7-AA2nRJGgUGQDZsKXwbuw"
"727";"37";"Project Ayano";"Music";4130;30;744000;2021-03-31;"http://www.youtube.com/channel/UCJ1h02r2rVtYm7PgUAP3tmg"
"728";"37";"Revival EDM";"Music";4120;104;954000;2019-02-05;"http://www.youtube.com/channel/UCtBrCzK3N7tSF70IMwyt67w"
"729";"37";"Papy CRO";"Gaming";4110;271;248000;2020-08-25;"http://www.youtube.com/channel/UCG44ckbdbIOhpNxX1zPqXJg"
"730";"37";"marinacsmrad";"Gaming";4110;248;224000;2021-04-10;"http://www.youtube.com/channel/UCvAt2hUNI5K6fQDpFLds8kQ"
"731";"37";"Èajopedija Zdravlja";"Education";4100;56;782000;2021-05-05;"http://www.youtube.com/channel/UCH2CUUF_L5jKGjDZcSjXTjg"
"732";"37";"Ivan Breliæ";"Autos & Vehicles";4090;263;4850000;2021-05-14;"http://www.youtube.com/channel/UC9C7GC5Oog63trELLG8hNkQ"
"733";"37";"RockBex";"Gaming";4090;498;310000;2021-01-12;"http://www.youtube.com/channel/UC7Q4XqojYpcMHTMNsVdwKCg"
"734";"37";"Drakesden";"Gaming";4090;117;569000;2021-01-03;"http://www.youtube.com/channel/UCdPliAvPNBi-dKMsmJPZ8ig"
"735";"37";"Marko Bik";"Entertainment";4070;238;3050000;2021-03-11;"http://www.youtube.com/channel/UCslONGcoLu5axfXWu7Oga1A"
"736";"37";"Antemurale Christianitatis";"News & Politics";4050;159;1130000;2021-05-14;"http://www.youtube.com/channel/UC0Z6FXyk85JkH5csTVAWJCw"
"737";"37";"Milan Karakas";"Education";4030;283;1270000;2021-04-29;"http://www.youtube.com/channel/UCXhlGsmGJZ3m5GgTE8xuc_Q"
"738";"37";"automotovision";"Autos & Vehicles";4020;2667;4980000;2021-06-28;"http://www.youtube.com/channel/UCiwwLfa0_unVjbMU23jKKgg"
"739";"37";"Studio Kr100";"Sports";4000;491;4780000;2021-03-03;"http://www.youtube.com/channel/UCWJp2rev-Z5C6Tos06CKtWQ"
"740";"37";"ZAGREBTOURIST";"Travel & Events";3990;173;26600000;2019-02-28;"http://www.youtube.com/channel/UCEuyAEjLo8F4M1mhUvKJJ7w"
"741";"38";"Marko Makareviæ";"Autos & Vehicles";3970;162;1340000;2021-06-13;"http://www.youtube.com/channel/UCq7AG5bTYbvUg1kB0Qhv9Gw"
"742";"38";"Rijecani_1987";"Sports";3970;199;551000;2021-05-10;"http://www.youtube.com/channel/UCM1JkPEF4Jc8GccDdY5XI9w"
"743";"38";"Mirzzonja";"Gaming";3940;45;1560000;2019-06-17;"http://www.youtube.com/channel/UCZ504A-K6feR214ZRdcGBSg"
"744";"38";"Sura Dancer";"Music";3940;18;461000;2019-05-02;"http://www.youtube.com/channel/UCNt4_E1rnKMzHUMTGcN9SUw"
"745";"38";"MisterKTB";"Gaming";3910;46;993000;2021-05-12;"http://www.youtube.com/channel/UCNNXEYS-SSt1RrfD-1R_8tA"
"746";"38";"Benac97";"Gaming";3890;255;123000;2021-05-05;"http://www.youtube.com/channel/UCleXc4CpeI03OQKZXQSTS7A"
"747";"38";"Alex King";"Entertainment";3850;12;209000;2020-02-01;"http://www.youtube.com/channel/UCIyI4m356BEV96H6AdJLoWw"
"748";"38";"OverHyped Gamer";"Gaming";3770;584;580000;2021-05-19;"http://www.youtube.com/channel/UCN0tDkHv30t-0d0PywU7d0w"
"749";"38";"Ivo Sivo";"People & Blogs";3750;8;304000;2020-04-13;"http://www.youtube.com/channel/UC75dV-n5FMNGJNSx6wBL5GQ"
"750";"38";"Andrea";"Howto & Style";3750;59;325000;2019-09-30;"http://www.youtube.com/channel/UCtC2S3-tSFMotgY28EPF46A"
"751";"38";"nxcato <U+00F0><U+009F><U+008C><U+008C>";"Nonprofits & Activism";3720;254;75200;2021-05-08;"http://www.youtube.com/channel/UCpoRqB78YE3Ipe5hTUekDoA"
"752";"38";"Luka Goreta";"Education";3710;182;1280000;2021-03-23;"http://www.youtube.com/channel/UCMPmcVSw37hVtiUf7R_0rDg"
"753";"38";"Ansambl Lado";"Music";3690;154;1400000;2021-04-29;"http://www.youtube.com/channel/UCZNcFf1WZcztJrSoy0MNqVA"
"754";"38";"Mario Skylight";"Music";3690;125;6790000;2015-05-23;"http://www.youtube.com/channel/UCqz-QwcMNFzrbhRCYnACCqw"
"755";"38";"Fortex";"Gaming";3690;363;66500;2021-05-05;"http://www.youtube.com/channel/UCFz7IlM7LmaUWcMtX9sDArA"
"756";"38";"Lomex";"Gaming";3660;118;98000;2020-10-24;"http://www.youtube.com/channel/UC7NKhGBgz-3uSSZFl1D7R0Q"
"757";"38";"The Monk By The Sea ";"Music";3640;157;841000;2021-05-07;"http://www.youtube.com/channel/UCdHWZiuCXvVsrzzk5x08YqA"
"758";"38";"Zoran Misic";"Music";3620;35;5040000;2015-05-20;"http://www.youtube.com/channel/UCF6q_hEyzJZNfD7YBtuRZaw"
"759";"38";"Opuzenka";"Music";3600;1086;6110000;2020-09-21;"http://www.youtube.com/channel/UCRfQEuxBrr1dQo8rnh0OSZw"
"760";"38";"Captain Geronimo";"Gaming";3600;343;703000;2021-05-05;"http://www.youtube.com/channel/UC2BLlajIANCtPw9BaBiWq9Q"
"761";"39";"Dedinjo";"Gaming";3570;16;1530000;2019-11-14;"http://www.youtube.com/channel/UCnM0twiuIvBleYRIQfLGBiQ"
"762";"39";"Ryanam New Mood";"Gaming";3520;54;430000;2021-04-23;"http://www.youtube.com/channel/UCn5w4Kcvm-cMERimO1B7nPA"
"763";"39";"Clout Zone";"Music";3510;28;465000;2020-07-09;"http://www.youtube.com/channel/UCcGlR5KrL5ro56ZBxKFA2SQ"
"764";"39";"DEDZAGOREC JOSIP JURINJAK";"Music";3500;231;4090000;2017-11-18;"http://www.youtube.com/channel/UCQJMHyZHrlvYmZcaPojY2aA"
"765";"39";"HZCAR-Croatia/trains";"Autos & Vehicles";3480;484;1900000;2021-06-25;"http://www.youtube.com/channel/UCuDUkaSIgGJK2xi3Ou0ML-g"
"766";"39";"BCko";"Gaming";3470;89;815000;2021-02-03;"http://www.youtube.com/channel/UC0mVnB-hs1rBFMSuWx427Sg"
"767";"39";"varosanin88";"Sports";3460;79;3240000;2021-01-24;"http://www.youtube.com/channel/UCoBV2BqMD4_QTzlhrcWworw"
"768";"39";"blackwooz";"Gaming";3460;50;435000;2017-01-21;"http://www.youtube.com/channel/UCPyzd_asSzO0qk-DngKdMIg"
"769";"39";"Ukulele obrade";"Music";3440;110;753000;2020-12-12;"http://www.youtube.com/channel/UCinVpeXxC3n1WxxGkCTnUEg"
"770";"39";"Jednostavni Recepti";"Howto & Style";3440;41;775000;2017-07-16;"http://www.youtube.com/channel/UCDHOmCoPHPKjkyGvD3qeJGg"
"771";"39";"Zubak Grupa";"Autos & Vehicles";3420;107;1480000;2021-05-07;"http://www.youtube.com/channel/UC6HTrHKgwKa5LnuCU4x4cdQ"
"772";"39";"Vukša";"Music";3380;5;870000;2020-09-26;"http://www.youtube.com/channel/UCailQBkze_PByh8Ff-r1ZHw"
"773";"39";"Trta Mrta";"Music";3380;567;1160000;2021-03-24;"http://www.youtube.com/channel/UCB9x0PG2UaEF0pinGj0sSfw"
"774";"39";"Klapa Sveti Florijan";"Music";3380;116;8180000;2021-02-18;"http://www.youtube.com/channel/UCB78_cmHBTgPe78u_SIRDgA"
"775";"39";"ESC ThunderOne";"Entertainment";3350;100;5530000;2019-11-18;"http://www.youtube.com/channel/UCUsNYXW0SkwJ0TWWeCF7R9A"
"776";"39";"Antonio Bediæ";"Gaming";3340;37;1310000;2015-06-19;"http://www.youtube.com/channel/UCITuR-awSESrAuvHha-bfPg"
"777";"39";"SEKILE";"Science & Technology";3330;750;796000;2021-05-18;"http://www.youtube.com/channel/UCs7PzBwYqQH5zib6Rqnz-Kg"
"778";"39";"YESHUA music";"People & Blogs";3330;14;1680000;2021-03-13;"http://www.youtube.com/channel/UCKYqqFl6XIjJtCReSLuYJYg"
"779";"39";"Dope Vibes";"Music";3320;538;727000;2020-02-17;"http://www.youtube.com/channel/UCzFshZEVtSLwnUt76XrJY5w"
"780";"39";"LIÈKE DRVOSJEÈE Službeni kanal";"Music";3320;37;2170000;2019-10-17;"http://www.youtube.com/channel/UC0x6HOFQdVCrCF5mUZwrjcw"
"781";"40";"LifestyleWithAndrea";"Howto & Style";3290;115;495000;2021-05-08;"http://www.youtube.com/channel/UC1cLNZRPabZZXUt9EKddeiQ"
"782";"40";"KN<U+018E>Z Official";"Music";3260;30;199000;2018-04-26;"http://www.youtube.com/channel/UCaVfjcR-4n-d5EjZoXv2nEA"
"783";"40";"Moja Rijeka";"Film and Animation";3220;5314;4090000;2021-05-07;"http://www.youtube.com/channel/UCJzVTRaUieC2EKE6vnj7ovg"
"784";"40";"DEG Hrvatska";"Gaming";3210;754;197000;2021-06-11;"http://www.youtube.com/channel/UCQaNEWoopb8RHJOnfs5HV-g"
"785";"40";"ATCRO";"Gaming";3190;224;333000;2020-12-24;"http://www.youtube.com/channel/UC31gkZeqkvI2obMuUXNcQvQ"
"786";"40";"Ana267";"Entertainment";3190;74;1680000;2019-03-28;"http://www.youtube.com/channel/UC_2E_UnqAm-vTLHLkjOD4pw"
"787";"40";"sh4dow";"Gaming";3170;26;38900;2021-05-12;"http://www.youtube.com/channel/UCTHjJnlC279JL4MYB_cAIvA"
"788";"40";"Mile";"Pets & Animals";3170;149;16600;2021-06-15;"http://www.youtube.com/channel/UC6gGec_eaXA2JYKY008r6qg"
"789";"40";"Vjeko Music";"Music";3160;13;1440000;2019-12-16;"http://www.youtube.com/channel/UCEn_qzKLMuKHd3w3RzTt0_g"
"790";"40";"Orjen Riðanoviæ";"Music";3150;18;190000;2020-09-25;"http://www.youtube.com/channel/UCejO32kYEJib7Va0in3p8fw"
"791";"40";"Balkan PUBG League";"Gaming";3140;50;155000;2021-01-27;"http://www.youtube.com/channel/UCL-jTzDYXt2CIV87-gSYfmg"
"792";"40";"Bakz";"Entertainment";3130;9;452000;2020-10-28;"http://www.youtube.com/channel/UCo5vemLgJ9B8xUF7ZLZDJjQ"
"793";"40";"Apis Carnica";"Pets & Animals";3130;3;25000;2021-01-03;"http://www.youtube.com/channel/UCab8RA2ol6iol3dpaHtBusQ"
"794";"40";"SvaštaR";"Howto & Style";3120;50;304000;2021-05-03;"http://www.youtube.com/channel/UCgu24u-opWQuQh6SQ0iSUjA"
"795";"40";"BRUTAL_ LuCkO_TV";"Gaming";3110;143;136000;2020-07-28;"http://www.youtube.com/channel/UCrtYznB5bW0_ycJCRnZcnjA"
"796";"40";"Die Rich Beats";"Entertainment";3100;177;958000;2021-06-16;"http://www.youtube.com/channel/UCCz_95tig9oX4ztlyguGZew"
"797";"40";"Fronkie";"Gaming";3090;134;434000;2021-05-16;"http://www.youtube.com/channel/UCSAIrBfrk7nb1kMiBVbJkug"
"798";"40";"Likchich";"Gaming";3080;672;126000;2021-04-24;"http://www.youtube.com/channel/UCK-mhdtpkQbdqun8rKyQSgQ"
"799";"40";"MTS";"Howto & Style";3070;214;1520000;2021-05-11;"http://www.youtube.com/channel/UC7OwfjgVADe5s5f9f8P-0zA"
"800";"40";"Liribinus";"Entertainment";3070;151;2030000;2019-01-24;"http://www.youtube.com/channel/UCDDAsc28vBPr1mpG0iGSBEw"
"801";"41";"Maric";"Gaming";3050;99;79100;2021-04-19;"http://www.youtube.com/channel/UCnEROQyiN9yNijvya3RaX5Q"
"802";"41";"PhantomPianist91";"Music";3050;155;416000;2019-10-31;"http://www.youtube.com/channel/UCJoxrdFhNpg46zY2_LBeM8Q"
"803";"41";"Ivan Judas Handpan Music";"Music";3040;14;62500;2021-02-17;"http://www.youtube.com/channel/UC28jQhQve65DMD-V_RYEfqA"
"804";"41";"Awesome Art";"Entertainment";3030;13;446000;2020-03-29;"http://www.youtube.com/channel/UCsRvLbewoFRbI_ddDGVXBag"
"805";"41";"ThePolagreen";"Music";3000;163;4070000;2021-03-22;"http://www.youtube.com/channel/UCn0inALO-q6vKcUfPHyks3A"
"806";"41";"Loza";"People & Blogs";3000;23;683000;2020-04-28;"http://www.youtube.com/channel/UCETanY5pVN5vPZmZGtYC5Fw"
"807";"41";"ProPatria 97";"Nonprofits & Activism";3000;53;2840000;2019-11-21;"http://www.youtube.com/channel/UCs-d_LPBfEVI7qi4W5yc-BQ"
"808";"41";"zmajmr";"Autos & Vehicles";2980;744;2150000;2021-05-23;"http://www.youtube.com/channel/UCZpkCUTKl5HngTjXDaSJjyQ"
"809";"41";"Theanijel";"Autos & Vehicles";2970;128;556000;2021-04-20;"http://www.youtube.com/channel/UCvMXtrVf0x8s14YP6MKrhPA"
"810";"41";"Buðenje";"Music";2960;76;4280000;2021-03-07;"http://www.youtube.com/channel/UCTWoDCbZVZ7VhXXGTwHOTeA"
"811";"41";"QzArcade";"Gaming";2960;222;126000;2019-03-14;"http://www.youtube.com/channel/UCidSyUulfS1UGi_QRfS1vyg"
"812";"41";"Mrtvi Piksel";"Gaming";2940;144;70000;2021-05-18;"http://www.youtube.com/channel/UCLI1nI4jtUtOJjXOzDIp_1w"
"813";"41";"Casper tutorSynth";"Music";2930;232;825000;2021-06-09;"http://www.youtube.com/channel/UCO2jVGr2HHOoB9bfXeiZPrQ"
"814";"41";"Svijet Televizije";"Film and Animation";2930;7;1220000;2020-04-23;"http://www.youtube.com/channel/UC4JMvYP5iNhhXmpgVg34eqw"
"815";"41";"Nikk F";"Gaming";2920;65;11000;2020-09-29;"http://www.youtube.com/channel/UCGbFv5p3ywEqpc02uZFbnNQ"
"816";"41";"Vrijeme Zabave";"Travel & Events";2920;1611;2130000;2021-05-11;"http://www.youtube.com/channel/UC5zj7yAMK7nhj0t9cm_hzGg"
"817";"41";"Damir Markuš";"People & Blogs";2910;167;2280000;2020-12-19;"http://www.youtube.com/channel/UCoF0_IUmslggv0mQ-fEsPvQ"
"818";"41";"Dorothy Kanzas";"Gaming";2910;336;204000;2021-02-28;"http://www.youtube.com/channel/UC9P13jiDuAWc4vbvDUpF3Vg"
"819";"41";"TAPED";"People & Blogs";2900;4;1180;2019-10-07;"http://www.youtube.com/channel/UC_cMMz9USX1xQWUmnfKSWtQ"
"820";"41";"Robert Markovèiæ";"People & Blogs";2860;543;781000;2021-05-07;"http://www.youtube.com/channel/UCkke4N89atvmLlmMzFwuxBg"
"821";"42";"Duhom Istine";"Education";2860;82;1070000;2020-03-29;"http://www.youtube.com/channel/UCgEbkRT_LhvCWSzeqoKCV7w"
"822";"42";"KUKI";"Gaming";2810;77;207000;2021-05-13;"http://www.youtube.com/channel/UCAeKFIUX461SImoCM0UYFxw"
"823";"42";"Atomic Beats - Beats With Hooks";"Music";2810;153;153000;2021-03-05;"http://www.youtube.com/channel/UC6T3abpe3r8OGC_gP-FqceQ"
"824";"42";"kakudmi";"Education";2790;372;1200000;2019-09-18;"http://www.youtube.com/channel/UC3WoK682LSQnLtTInDLZH8Q"
"825";"42";"KimFLa";"Gaming";2780;195;69000;2021-02-19;"http://www.youtube.com/channel/UCVvb2VygBCjYx_Dkf8u90bw"
"826";"42";"CroPredator";"Gaming";2780;113;50900;2020-06-08;"http://www.youtube.com/channel/UCqETQ7JgkSrEwhVNajmUAvw"
"827";"42";"VCL Examples";"Education";2780;49;461000;2020-08-22;"http://www.youtube.com/channel/UCSt-YQKjA0sBNB3cHZW6zng"
"828";"42";"Natro";"Gaming";2770;61;23500;2020-08-29;"http://www.youtube.com/channel/UC1k7Wp1RGD0khJq-urs9xeA"
"829";"42";"sestraBlankaDSNG";"Film and Animation";2770;217;2300000;2017-05-22;"http://www.youtube.com/channel/UCCTNQuPaSxgxYNUso0r3yYQ"
"830";"42";"Erste banka";"People & Blogs";2760;193;16500000;2021-03-15;"http://www.youtube.com/channel/UCS5JMEHVhmT7jTorBW2GobA"
"831";"42";"Aftalyfe";"Howto & Style";2750;47;1070000;2021-02-28;"http://www.youtube.com/channel/UCAaO9I6pYoCDeAwYdrpuFIg"
"832";"42";"V8AmericanMuscleCar";"Autos & Vehicles";2750;95;961000;2021-06-01;"http://www.youtube.com/channel/UCAsIMoMnBLqgykE4Z7J_PXA"
"833";"42";"Damir G Martin";"Film and Animation";2750;106;1390000;2021-05-15;"http://www.youtube.com/channel/UCwdCpIMu6AjEGnBTrzQ7RDQ"
"834";"42";"UB-International";"Entertainment";2740;396;84400;2021-04-30;"http://www.youtube.com/channel/UC4wehQDZOMHdlsli8f558OQ"
"835";"42";"SanctaDomenica";"Entertainment";2740;172;13500000;2021-06-11;"http://www.youtube.com/channel/UC9TKr9vJkiTcUBiD-l7pp2w"
"836";"42";"Nicol Tosic";"People & Blogs";2700;79;518000;2021-03-23;"http://www.youtube.com/channel/UCk2XWDUm8VF0SVXwAzBkFoA"
"837";"42";"fire2hr_Vedran";"Autos & Vehicles";2690;918;2550000;2021-05-19;"http://www.youtube.com/channel/UCndl5NdjCoyUM5WRuhkXpMA"
"838";"42";"Pevex";"Entertainment";2680;1418;5470000;2021-05-30;"http://www.youtube.com/channel/UCJKHei71v4HATmYCsEMamhg"
"839";"42";"val11950";"Music";2670;108;1560000;2021-01-13;"http://www.youtube.com/channel/UC9ajGULx07ZD8Uu2jIybVBQ"
"840";"42";"Stjepan Belosa";"Education";2670;44;233000;2021-01-21;"http://www.youtube.com/channel/UCdsIEbzK5CH4-RTj1f-jpFw"
"841";"43";"Suki FPV";"Entertainment";2670;148;208000;2020-05-18;"http://www.youtube.com/channel/UCAcuDgXS9awgbBs8Qw0NFbg"
"842";"43";"GILE CRO";"Autos & Vehicles";2670;203;513000;2021-05-23;"http://www.youtube.com/channel/UCRbSnDVylu3PyNn9g0WW-5w"
"843";"43";"HRV-Strijelac";"Gaming";2670;400;70000;2021-05-12;"http://www.youtube.com/channel/UCuPrDXBFaqgeNhfpaaNAN1g"
"844";"43";"Nesti Beats";"Music";2660;553;1280000;2021-05-03;"http://www.youtube.com/channel/UCvFt48-ri5d7A1t1-kX2jig"
"845";"43";"ITelektronika-Servis laptopa";"Science & Technology";2660;20;169000;2020-05-16;"http://www.youtube.com/channel/UCzqxBUDBeTbVlnBXTnGPIXg"
"846";"43";"Bledi";"Gaming";2660;53;612000;2018-03-19;"http://www.youtube.com/channel/UC_wnbawDluk544UEDbQWkxQ"
"847";"43";"Adriano";"Gaming";2650;325;356000;2021-05-13;"http://www.youtube.com/channel/UCRnWptEjGBbQKSHMe96TKGg"
"848";"43";"Maxann";"Gaming";2650;2263;567000;2021-05-20;"http://www.youtube.com/channel/UCOQsjFVmOSLUDv4JVefVMMw"
"849";"43";"D'Knock Production";"Music";2640;68;2570000;2020-01-30;"http://www.youtube.com/channel/UCoUnxNbbEfTHV3ppzn8lWQg"
"850";"43";"FunOnymous :D";"Comedy";2640;20;244000;2017-05-10;"http://www.youtube.com/channel/UC28ELZQcqriZhMnB57Nq2Xw"
"851";"43";"Wintobewell";"Howto & Style";2610;88;101000;2021-05-13;"http://www.youtube.com/channel/UCO5pYNV5S6ot7gXKW-Z7UGg"
"852";"43";"TechCrasher";"Gaming";2600;32;2320000;2021-04-07;"http://www.youtube.com/channel/UC8b3cI5yj16TCV87UdbSwaw"
"853";"43";"srdjanhulak";"Howto & Style";2600;498;382000;2021-05-12;"http://www.youtube.com/channel/UC5q7j02XHLeZwH0HFle8Z6A"
"854";"43";"Dario Official canal";"Music";2600;1044;2850000;2020-08-03;"http://www.youtube.com/channel/UCv7eyRA2kWJIYmnedeszh-g"
"855";"43";"Gu5ter";"Music";2600;13;27100;2020-08-07;"http://www.youtube.com/channel/UCCE_UV7AwS43OtUM5bCYDwg"
"856";"43";"Mikronis";"Science & Technology";2590;544;3270000;2021-02-10;"http://www.youtube.com/channel/UCFYwiz9olpIwMf81wFbkM0w"
"857";"43";"dipsy";"Gaming";2560;24;913000;2021-04-23;"http://www.youtube.com/channel/UCfHvF2QPYGGZRVSA6jWyjug"
"858";"43";"Antony Bottiglieri - Trader Sportivo";"Sports";2550;155;273000;2021-01-09;"http://www.youtube.com/channel/UCa7o0hepJoyPjaX_vJmovxQ"
"859";"43";"ip Zadar";"Pets & Animals";2540;210;2300000;2021-05-14;"http://www.youtube.com/channel/UC8WXQYfdY3phX_iYbYtPQvw"
"860";"43";"Krik Family";"Film and Animation";2540;139;1270000;2021-06-05;"http://www.youtube.com/channel/UCXZTQ92HqAYpDOP9Bz2keBQ"
"861";"44";"Nela";"Music";2530;10;1040000;2021-01-18;"http://www.youtube.com/channel/UCCGTi8RbB4J2whTwHyZhNXA"
"862";"44";"M y s t i c";"Music";2510;65;1130000;2021-03-22;"http://www.youtube.com/channel/UC6JOmjMWeEVDBAmCvE94T6w"
"863";"44";"Pro Gamer";"Gaming";2510;53;23500;2021-03-19;"http://www.youtube.com/channel/UCcbS_4T3hNkU0owILzRp2lA"
"864";"44";"mrSymphonic";"Music";2500;286;2670000;2020-12-19;"http://www.youtube.com/channel/UCA7M190WJUGYw5fUYa5vR0g"
"865";"44";"Hrvatska demokratska zajednica";"News & Politics";2500;2922;5440000;2021-05-22;"http://www.youtube.com/channel/UCc9lr9dLTC3jE1yzK1CSvLA"
"866";"44";"Shkof";"Entertainment";2500;140;39900;2020-11-18;"http://www.youtube.com/channel/UCV38-UzOu5dYYba48Nhja_w"
"867";"44";"ASH - Adrijan Šimunaj";"Gaming";2490;25;68600;2021-04-26;"http://www.youtube.com/channel/UCNB7Nv8GxSRO2uYe1q9YDeQ"
"868";"44";"Regional Express - Nezavisni Istarski Portal";"Entertainment";2480;3470;7350000;2021-05-05;"http://www.youtube.com/channel/UCoZOTEl783VKSGbhNjq-HTw"
"869";"44";"Zoran Oreskovic";"Travel & Events";2470;222;737000;2021-04-24;"http://www.youtube.com/channel/UCHrkZ8XJyrJw6_YtEMkAT7A"
"870";"44";"Fluentes";"Music";2470;30;1940000;2020-09-24;"http://www.youtube.com/channel/UChFQq5zeAVfVeiEa4S4ZOiQ"
"871";"44";"GRUPA BEST OFFICIAL";"Music";2380;17;1200000;2021-03-01;"http://www.youtube.com/channel/UCxRshf0XQGTH9PggGk2D-TQ"
"872";"44";"Pale Canvas";"Howto & Style";2380;5;189000;2017-03-03;"http://www.youtube.com/channel/UCnbb6YnPz7enbLj0REjBCtA"
"873";"44";"Gorazd Cok";"Education";2370;324;656000;2019-08-18;"http://www.youtube.com/channel/UCBoe6mhpzwxyoE5glOHLA1Q"
"874";"44";"afcroatia";"Nonprofits & Activism";2350;334;2340000;2021-05-06;"http://www.youtube.com/channel/UCeTXXLsC7GV7Y4gbNOmicYg"
"875";"44";"Ivan Zeba";"Gaming";2340;108;189000;2021-04-27;"http://www.youtube.com/channel/UCTlKipAdTiK6RoVsstNnxdw"
"876";"44";"TravelAugmented";"Music";2340;3;129;2020-10-27;"http://www.youtube.com/channel/UCw8GL4P9geP4Dpdv9s4Hutw"
"877";"44";"LEGA";"Entertainment";2330;238;139000;2020-10-01;"http://www.youtube.com/channel/UCmj_rQUVREWTgv3ZsWSNQlw"
"878";"44";"Red Rhino YT";"Gaming";2310;219;87200;2021-05-07;"http://www.youtube.com/channel/UC0nJOy3yUS7SjgHs_P3Is4g"
"879";"44";"45 Degrees Sailing";"Travel & Events";2300;273;191000;2021-06-29;"http://www.youtube.com/channel/UCdA-Z3b7NaPgodxzz7G_bfw"
"880";"44";"Leon Martinelli";"Music";2300;5;66900;2021-02-27;"http://www.youtube.com/channel/UCXLmhlHknniPt6v36OS4svA"
"881";"45";"Pay Per View bend";"Music";2290;1418;1920000;2021-05-19;"http://www.youtube.com/channel/UCLz8Vc20OlxBAz9pgzZTHtQ"
"882";"45";"Marin the Unknown <U+2606>";"Entertainment";2290;12;270000;2021-01-20;"http://www.youtube.com/channel/UC25979-aYWwKigZU3jS_itg"
"883";"45";"á´<U+0080>É´N<U+0082>Ä±swá´<U+0087>á´<U+0087>N<U+0082>Ä±á´<U+0087>â<U+0099>Y";"Entertainment";2280;106;391000;2020-04-01;"http://www.youtube.com/channel/UCaWzw3xvQK4qjBimvvozVTw"
"884";"45";"Marko Vukes";"Music";2250;84;1720000;2020-10-19;"http://www.youtube.com/channel/UCP8U2Zcv8vEWPQgumA9sxaw"
"885";"45";"Wumbolo";"Entertainment";2230;77;1910000;2020-04-10;"http://www.youtube.com/channel/UC1X8sqDRUNZyzxfuhhm5OJA"
"886";"45";"Ivan Kalmeta";"Film and Animation";2230;106;443000;2020-08-24;"http://www.youtube.com/channel/UCnr3Czoo135AJcKKHVTeLpw"
"887";"45";"xcverry";"Film and Animation";2230;64;459000;2020-07-28;"http://www.youtube.com/channel/UC2Kg6TmF8G0yDYf90qTgLgQ"
"888";"45";"hunterqq";"Gaming";2210;536;132000;2021-05-19;"http://www.youtube.com/channel/UC0EeTwa1bYUbN2TdE3vXasA"
"889";"45";"Marin Vlasic";"Travel & Events";2200;150;1050000;2021-05-16;"http://www.youtube.com/channel/UC3OVzsaz-8dhOMKl-xnDl3Q"
"890";"45";"hrcojestup";"Music";2200;65;364000;2021-05-07;"http://www.youtube.com/channel/UCvjtOOrAm-Y1NwfJM69luYw"
"891";"45";"Ith's Corner";"People & Blogs";2200;61;222000;2021-01-03;"http://www.youtube.com/channel/UC_BuEZdm3iXU6Wbkzy30UXg"
"892";"45";"Zdenko Varesko";"Film and Animation";2190;189;394000;2021-04-17;"http://www.youtube.com/channel/UCoUyj3G5B2DNfHJHtp23xBw"
"893";"45";"Roko A tokiÄ<U+0087>";"Sports";2190;115;248000;2020-10-03;"http://www.youtube.com/channel/UCoczD8nno_B0McMoHxahHgQ"
"894";"45";"IM aqua";"Pets & Animals";2190;18;37700;2021-04-11;"http://www.youtube.com/channel/UCNNQd7XNY4HvIsuv6Llyfrw"
"895";"45";"Zdrave navike";"People & Blogs";2190;143;369000;2021-05-19;"http://www.youtube.com/channel/UCsbGwcDAIETq-6jtgzTMHjA"
"896";"45";"slycro";"Music";2190;42;4060000;2009-05-09;"http://www.youtube.com/channel/UC5vE1qnRTipHQBNxLBzlnBg"
"897";"45";"OPG HAHA";"People & Blogs";2180;79;875000;2021-06-08;"http://www.youtube.com/channel/UCIdEmdeEXgezh3gw4kZFkbA"
"898";"45";"Splitv Videoportal";"People & Blogs";2180;2242;1560000;2021-05-21;"http://www.youtube.com/channel/UCWvCjWYslYhZpvqkt4TikSw"
